Location	ID	n	X	Y	Zland	Depth	Fine	Mixed_Fine	Sand	Mixed_Coarse	Very_Coarse
18424	404	9	515636.58545	4574628.74292	945.75478	60.96000	0.00000	0.00000	0.00000	0.00000	1.00000
18435	405	1	512942.52371	4609159.52337	943.36210	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
18435	405	2	512942.52371	4609159.52337	943.36210	1.82880	0.00000	0.00000	0.00000	0.00000	1.00000
18435	405	3	512942.52371	4609159.52337	943.36210	4.26720	1.00000	0.00000	0.00000	0.00000	0.00000
18435	405	4	512942.52371	4609159.52337	943.36210	4.87680	1.00000	0.00000	0.00000	0.00000	0.00000
18435	405	5	512942.52371	4609159.52337	943.36210	15.24000	1.00000	0.00000	0.00000	0.00000	0.00000
18435	405	6	512942.52371	4609159.52337	943.36210	18.28800	1.00000	0.00000	0.00000	0.00000	0.00000
18435	405	7	512942.52371	4609159.52337	943.36210	24.38400	1.00000	0.00000	0.00000	0.00000	0.00000
18436	406	1	514479.37106	4608155.59675	850.76690	18.28800	-999	-999	-999	-999	-999
18436	406	2	514479.37106	4608155.59675	850.76690	21.33600	0.00000	0.00000	0.00000	0.00000	1.00000
18436	406	3	514479.37106	4608155.59675	850.76690	48.76800	1.00000	0.00000	0.00000	0.00000	0.00000
18436	406	4	514479.37106	4608155.59675	850.76690	50.29200	1.00000	0.00000	0.00000	0.00000	0.00000
18436	406	5	514479.37106	4608155.59675	850.76690	65.53200	1.00000	0.00000	0.00000	0.00000	0.00000
18436	406	6	514479.37106	4608155.59675	850.76690	67.05600	1.00000	0.00000	0.00000	0.00000	0.00000
18436	406	7	514479.37106	4608155.59675	850.76690	73.15200	1.00000	0.00000	0.00000	0.00000	0.00000
18443	407	1	505653.78867	4598985.90966	888.01651	8.83920	0.00000	0.00000	0.00000	0.00000	1.00000
18443	407	2	505653.78867	4598985.90966	888.01651	9.14400	0.00000	0.00000	0.00000	0.00000	1.00000
18443	407	3	505653.78867	4598985.90966	888.01651	36.57600	1.00000	0.00000	0.00000	0.00000	0.00000
18443	407	4	505653.78867	4598985.90966	888.01651	37.18560	1.00000	0.00000	0.00000	0.00000	0.00000
18443	407	5	505653.78867	4598985.90966	888.01651	73.15200	1.00000	0.00000	0.00000	0.00000	0.00000
18444	408	1	508171.38091	4604615.64990	851.89771	0.91440	0.00000	1.00000	0.00000	0.00000	0.00000
18444	408	2	508171.38091	4604615.64990	851.89771	7.01040	0.00000	1.00000	0.00000	0.00000	0.00000
18444	408	3	508171.38091	4604615.64990	851.89771	24.38400	1.00000	0.00000	0.00000	0.00000	0.00000
18444	408	4	508171.38091	4604615.64990	851.89771	30.48000	1.00000	0.00000	0.00000	0.00000	0.00000
18444	408	5	508171.38091	4604615.64990	851.89771	44.19600	1.00000	0.00000	0.00000	0.00000	0.00000
18444	408	6	508171.38091	4604615.64990	851.89771	45.72000	1.00000	0.00000	0.00000	0.00000	0.00000
18444	408	7	508171.38091	4604615.64990	851.89771	47.24400	1.00000	0.00000	0.00000	0.00000	0.00000
18444	408	8	508171.38091	4604615.64990	851.89771	54.86400	1.00000	0.00000	0.00000	0.00000	0.00000
18445	409	1	504865.55589	4598578.41272	905.87170	0.30480	0.00000	1.00000	0.00000	0.00000	0.00000
18445	409	2	504865.55589	4598578.41272	905.87170	9.14400	0.00000	1.00000	0.00000	0.00000	0.00000
18445	409	3	504865.55589	4598578.41272	905.87170	12.19200	0.00000	0.00000	0.00000	1.00000	0.00000
18445	409	4	504865.55589	4598578.41272	905.87170	18.28800	0.00000	1.00000	0.00000	0.00000	0.00000
18445	409	5	504865.55589	4598578.41272	905.87170	21.33600	0.00000	1.00000	0.00000	0.00000	0.00000
18445	409	6	504865.55589	4598578.41272	905.87170	33.52800	0.00000	1.00000	0.00000	0.00000	0.00000
18445	409	7	504865.55589	4598578.41272	905.87170	36.57600	0.00000	1.00000	0.00000	0.00000	0.00000
18453	410	1	501988.64983	4604298.14900	875.43437	22.25040	0.00000	0.00000	0.00000	1.00000	0.00000
18453	410	2	501988.64983	4604298.14900	875.43437	52.73040	0.00000	0.00000	0.00000	0.00000	1.00000
18453	410	3	501988.64983	4604298.14900	875.43437	58.82640	0.00000	0.00000	0.00000	0.00000	1.00000
18453	410	4	501988.64983	4604298.14900	875.43437	71.01840	0.00000	0.00000	0.00000	0.00000	1.00000
18453	410	5	501988.64983	4604298.14900	875.43437	77.41920	0.00000	0.00000	0.00000	0.00000	1.00000
18453	410	6	501988.64983	4604298.14900	875.43437	98.14560	0.00000	0.00000	1.00000	0.00000	0.00000
18453	410	7	501988.64983	4604298.14900	875.43437	121.92000	0.00000	0.00000	1.00000	0.00000	0.00000
18453	410	8	501988.64983	4604298.14900	875.43437	128.01600	1.00000	0.00000	0.00000	0.00000	0.00000
18455	411	1	504737.19582	4598483.38294	909.85238	5.48640	0.00000	0.00000	0.00000	1.00000	0.00000
18455	411	2	504737.19582	4598483.38294	909.85238	6.70560	0.00000	0.00000	0.00000	1.00000	0.00000
18455	411	3	504737.19582	4598483.38294	909.85238	8.22960	0.00000	0.00000	0.00000	1.00000	0.00000
18455	411	4	504737.19582	4598483.38294	909.85238	9.14400	0.00000	1.00000	0.00000	0.00000	0.00000
18455	411	5	504737.19582	4598483.38294	909.85238	22.86000	0.00000	0.00000	0.00000	1.00000	0.00000
18455	411	6	504737.19582	4598483.38294	909.85238	24.38400	0.00000	1.00000	0.00000	0.00000	0.00000
18455	411	7	504737.19582	4598483.38294	909.85238	30.48000	0.00000	0.00000	0.00000	1.00000	0.00000
18471	412	1	505638.97762	4599068.29715	887.63856	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
18471	412	2	505638.97762	4599068.29715	887.63856	5.48640	0.00000	0.00000	0.00000	1.00000	0.00000
18471	412	3	505638.97762	4599068.29715	887.63856	6.70560	0.00000	1.00000	0.00000	0.00000	0.00000
18471	412	4	505638.97762	4599068.29715	887.63856	9.14400	0.00000	0.00000	0.00000	0.00000	1.00000
18471	412	5	505638.97762	4599068.29715	887.63856	21.33600	0.00000	0.00000	1.00000	0.00000	0.00000
18471	412	6	505638.97762	4599068.29715	887.63856	22.86000	0.00000	1.00000	0.00000	0.00000	0.00000
18471	412	7	505638.97762	4599068.29715	887.63856	30.48000	0.00000	0.00000	1.00000	0.00000	0.00000
18471	412	8	505638.97762	4599068.29715	887.63856	36.57600	0.00000	0.00000	0.00000	1.00000	0.00000
18481	413	1	519460.71621	4608126.86058	875.25454	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
18481	413	2	519460.71621	4608126.86058	875.25454	5.48640	0.00000	0.00000	1.00000	0.00000	0.00000
18481	413	3	519460.71621	4608126.86058	875.25454	7.62000	0.00000	1.00000	0.00000	0.00000	0.00000
18481	413	4	519460.71621	4608126.86058	875.25454	8.22960	0.00000	0.00000	1.00000	0.00000	0.00000
18481	413	5	519460.71621	4608126.86058	875.25454	10.66800	0.00000	1.00000	0.00000	0.00000	0.00000
18481	413	6	519460.71621	4608126.86058	875.25454	25.90800	0.00000	1.00000	0.00000	0.00000	0.00000
18481	413	7	519460.71621	4608126.86058	875.25454	28.95600	0.00000	1.00000	0.00000	0.00000	0.00000
18481	413	8	519460.71621	4608126.86058	875.25454	30.48000	0.00000	0.00000	0.00000	0.00000	1.00000
18481	413	9	519460.71621	4608126.86058	875.25454	30.78480	0.00000	0.00000	0.00000	0.00000	1.00000
18514	414	1	507808.23042	4587464.99165	939.05222	1.21920	0.00000	1.00000	0.00000	0.00000	0.00000
18514	414	2	507808.23042	4587464.99165	939.05222	5.48640	0.00000	0.00000	0.00000	0.00000	1.00000
18514	414	3	507808.23042	4587464.99165	939.05222	6.09600	0.00000	1.00000	0.00000	0.00000	0.00000
18514	414	4	507808.23042	4587464.99165	939.05222	10.05840	0.00000	0.00000	1.00000	0.00000	0.00000
18514	414	5	507808.23042	4587464.99165	939.05222	11.27760	0.00000	1.00000	0.00000	0.00000	0.00000
18514	414	6	507808.23042	4587464.99165	939.05222	15.24000	1.00000	0.00000	0.00000	0.00000	0.00000
18514	414	7	507808.23042	4587464.99165	939.05222	48.76800	1.00000	0.00000	0.00000	0.00000	0.00000
18515	415	1	514480.05974	4608144.55144	851.08999	5.79120	0.00000	1.00000	0.00000	0.00000	0.00000
18515	415	2	514480.05974	4608144.55144	851.08999	6.09600	0.00000	0.00000	0.00000	1.00000	0.00000
18515	415	3	514480.05974	4608144.55144	851.08999	7.31520	0.00000	1.00000	0.00000	0.00000	0.00000
18515	415	4	514480.05974	4608144.55144	851.08999	15.24000	0.00000	1.00000	0.00000	0.00000	0.00000
18515	415	5	514480.05974	4608144.55144	851.08999	21.33600	0.00000	1.00000	0.00000	0.00000	0.00000
18515	415	6	514480.05974	4608144.55144	851.08999	22.86000	1.00000	0.00000	0.00000	0.00000	0.00000
18515	415	7	514480.05974	4608144.55144	851.08999	30.48000	1.00000	0.00000	0.00000	0.00000	0.00000
18517	416	1	508938.41698	4589489.37628	891.93624	0.91440	0.00000	1.00000	0.00000	0.00000	0.00000
18517	416	2	508938.41698	4589489.37628	891.93624	4.87680	0.00000	0.00000	0.00000	1.00000	0.00000
18517	416	3	508938.41698	4589489.37628	891.93624	6.09600	0.00000	1.00000	0.00000	0.00000	0.00000
18518	417	1	508948.14945	4589500.76772	891.77774	1.21920	0.00000	1.00000	0.00000	0.00000	0.00000
18518	417	2	508948.14945	4589500.76772	891.77774	3.65760	0.00000	0.00000	0.00000	1.00000	0.00000
18518	417	3	508948.14945	4589500.76772	891.77774	6.09600	0.00000	0.00000	0.00000	1.00000	0.00000
18525	418	1	510667.74018	4610370.11167	846.97824	3.04800	0.00000	0.00000	0.00000	0.00000	1.00000
18525	418	2	510667.74018	4610370.11167	846.97824	5.48640	0.00000	0.00000	0.00000	0.00000	1.00000
18525	418	3	510667.74018	4610370.11167	846.97824	7.01040	0.00000	1.00000	0.00000	0.00000	0.00000
18525	418	4	510667.74018	4610370.11167	846.97824	7.31520	0.00000	0.00000	0.00000	0.00000	1.00000
18525	418	5	510667.74018	4610370.11167	846.97824	12.19200	0.00000	0.00000	0.00000	1.00000	0.00000
18525	418	6	510667.74018	4610370.11167	846.97824	18.28800	0.00000	0.00000	0.00000	1.00000	0.00000
18525	418	7	510667.74018	4610370.11167	846.97824	24.38400	0.00000	0.00000	0.00000	1.00000	0.00000
18525	418	8	510667.74018	4610370.11167	846.97824	33.52800	0.00000	1.00000	0.00000	0.00000	0.00000
18525	418	9	510667.74018	4610370.11167	846.97824	34.74720	0.00000	0.00000	0.00000	0.00000	1.00000
18525	418	10	510667.74018	4610370.11167	846.97824	36.57600	1.00000	0.00000	0.00000	0.00000	0.00000
18526	419	1	511126.48889	4610943.02804	857.77426	0.91440	0.00000	1.00000	0.00000	0.00000	0.00000
18526	419	2	511126.48889	4610943.02804	857.77426	1.52400	0.00000	1.00000	0.00000	0.00000	0.00000
18526	419	3	511126.48889	4610943.02804	857.77426	18.28800	1.00000	0.00000	0.00000	0.00000	0.00000
18526	419	4	511126.48889	4610943.02804	857.77426	30.48000	1.00000	0.00000	0.00000	0.00000	0.00000
18526	419	5	511126.48889	4610943.02804	857.77426	31.39440	1.00000	0.00000	0.00000	0.00000	0.00000
18526	419	6	511126.48889	4610943.02804	857.77426	36.57600	1.00000	0.00000	0.00000	0.00000	0.00000
18526	419	7	511126.48889	4610943.02804	857.77426	37.49040	1.00000	0.00000	0.00000	0.00000	0.00000
18526	419	8	511126.48889	4610943.02804	857.77426	42.67200	1.00000	0.00000	0.00000	0.00000	0.00000
18527	420	1	513256.01675	4589892.13144	847.82254	3.65760	0.00000	1.00000	0.00000	0.00000	0.00000
18527	420	2	513256.01675	4589892.13144	847.82254	7.01040	0.00000	1.00000	0.00000	0.00000	0.00000
18527	420	3	513256.01675	4589892.13144	847.82254	7.31520	0.00000	0.00000	1.00000	0.00000	0.00000
18527	420	4	513256.01675	4589892.13144	847.82254	10.97280	0.00000	1.00000	0.00000	0.00000	0.00000
18527	420	5	513256.01675	4589892.13144	847.82254	12.19200	0.00000	0.00000	1.00000	0.00000	0.00000
18527	420	6	513256.01675	4589892.13144	847.82254	18.28800	0.00000	0.00000	1.00000	0.00000	0.00000
18527	420	7	513256.01675	4589892.13144	847.82254	22.86000	0.00000	1.00000	0.00000	0.00000	0.00000
18527	420	8	513256.01675	4589892.13144	847.82254	24.38400	0.00000	1.00000	0.00000	0.00000	0.00000
18527	420	9	513256.01675	4589892.13144	847.82254	28.95600	0.00000	1.00000	0.00000	0.00000	0.00000
18527	420	10	513256.01675	4589892.13144	847.82254	30.48000	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	1	516920.84558	4572978.96684	958.74535	0.91440	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	2	516920.84558	4572978.96684	958.74535	2.43840	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	3	516920.84558	4572978.96684	958.74535	3.96240	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	4	516920.84558	4572978.96684	958.74535	6.09600	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	5	516920.84558	4572978.96684	958.74535	7.62000	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	6	516920.84558	4572978.96684	958.74535	8.22960	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	7	516920.84558	4572978.96684	958.74535	9.14400	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	8	516920.84558	4572978.96684	958.74535	24.38400	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	9	516920.84558	4572978.96684	958.74535	27.43200	0.00000	0.00000	0.00000	0.00000	1.00000
18528	421	10	516920.84558	4572978.96684	958.74535	36.57600	0.00000	0.00000	0.00000	0.00000	1.00000
18529	422	1	506879.28661	4593311.05378	914.69261	0.91440	0.00000	0.00000	0.00000	0.00000	1.00000
18529	422	2	506879.28661	4593311.05378	914.69261	2.43840	0.00000	1.00000	0.00000	0.00000	0.00000
18529	422	3	506879.28661	4593311.05378	914.69261	4.57200	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	4	506879.28661	4593311.05378	914.69261	6.70560	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	5	506879.28661	4593311.05378	914.69261	18.28800	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	6	506879.28661	4593311.05378	914.69261	18.59280	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	7	506879.28661	4593311.05378	914.69261	27.43200	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	8	506879.28661	4593311.05378	914.69261	27.73680	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	9	506879.28661	4593311.05378	914.69261	36.57600	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	10	506879.28661	4593311.05378	914.69261	54.86400	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	11	506879.28661	4593311.05378	914.69261	67.05600	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	12	506879.28661	4593311.05378	914.69261	79.24800	1.00000	0.00000	0.00000	0.00000	0.00000
18529	422	13	506879.28661	4593311.05378	914.69261	91.44000	1.00000	0.00000	0.00000	0.00000	0.00000
18534	423	1	506596.29217	4609577.16063	827.07785	1.52400	0.00000	1.00000	0.00000	0.00000	0.00000
18534	423	2	506596.29217	4609577.16063	827.07785	4.57200	0.00000	1.00000	0.00000	0.00000	0.00000
18534	423	3	506596.29217	4609577.16063	827.07785	5.18160	0.00000	0.00000	1.00000	0.00000	0.00000
18534	423	4	506596.29217	4609577.16063	827.07785	6.09600	0.00000	1.00000	0.00000	0.00000	0.00000
18534	423	5	506596.29217	4609577.16063	827.07785	18.28800	0.00000	0.00000	1.00000	0.00000	0.00000
19464	424	1	509801.77885	4608058.40955	828.54698	22.86000	-999	-999	-999	-999	-999
19464	424	2	509801.77885	4608058.40955	828.54698	24.99360	0.00000	1.00000	0.00000	0.00000	0.00000
19464	424	3	509801.77885	4608058.40955	828.54698	26.21280	0.00000	0.00000	0.00000	1.00000	0.00000
19464	424	4	509801.77885	4608058.40955	828.54698	32.00400	0.00000	1.00000	0.00000	0.00000	0.00000
19464	424	5	509801.77885	4608058.40955	828.54698	32.91840	0.00000	0.00000	0.00000	1.00000	0.00000
19464	424	6	509801.77885	4608058.40955	828.54698	36.88080	0.00000	1.00000	0.00000	0.00000	0.00000
19464	424	7	509801.77885	4608058.40955	828.54698	37.49040	0.00000	0.00000	0.00000	1.00000	0.00000
19464	424	8	509801.77885	4608058.40955	828.54698	38.10000	0.00000	1.00000	0.00000	0.00000	0.00000
19464	424	9	509801.77885	4608058.40955	828.54698	41.14800	0.00000	0.00000	0.00000	1.00000	0.00000
19355	425	1	506441.95389	4608566.86608	813.50510	9.14400	-999	-999	-999	-999	-999
19355	425	2	506441.95389	4608566.86608	813.50510	10.97280	-999	-999	-999	-999	-999
19355	425	3	506441.95389	4608566.86608	813.50510	12.19200	0.00000	1.00000	0.00000	0.00000	0.00000
19355	425	4	506441.95389	4608566.86608	813.50510	25.90800	-999	-999	-999	-999	-999
19355	425	5	506441.95389	4608566.86608	813.50510	30.48000	0.00000	0.00000	1.00000	0.00000	0.00000
19356	426	1	505959.05441	4610002.85022	842.70190	7.62000	0.00000	1.00000	0.00000	0.00000	0.00000
19356	426	2	505959.05441	4610002.85022	842.70190	39.62400	0.00000	0.00000	0.00000	0.00000	1.00000
19356	426	3	505959.05441	4610002.85022	842.70190	48.76800	0.00000	0.00000	0.00000	0.00000	1.00000
19356	426	4	505959.05441	4610002.85022	842.70190	53.34000	0.00000	0.00000	0.00000	0.00000	1.00000
19356	426	5	505959.05441	4610002.85022	842.70190	60.96000	0.00000	0.00000	0.00000	0.00000	1.00000
19356	426	6	505959.05441	4610002.85022	842.70190	64.00800	0.00000	0.00000	0.00000	0.00000	1.00000
19356	426	7	505959.05441	4610002.85022	842.70190	92.96400	0.00000	0.00000	0.00000	0.00000	1.00000
19357	427	1	503843.20005	4598041.23585	930.55745	7.62000	0.00000	0.00000	0.00000	0.00000	1.00000
19357	427	2	503843.20005	4598041.23585	930.55745	11.58240	0.00000	0.00000	0.00000	0.00000	1.00000
19357	427	3	503843.20005	4598041.23585	930.55745	12.80160	0.00000	0.00000	0.00000	1.00000	0.00000
19357	427	4	503843.20005	4598041.23585	930.55745	15.54480	0.00000	1.00000	0.00000	0.00000	0.00000
19357	427	5	503843.20005	4598041.23585	930.55745	17.06880	0.00000	0.00000	0.00000	1.00000	0.00000
19357	427	6	503843.20005	4598041.23585	930.55745	18.59280	1.00000	0.00000	0.00000	0.00000	0.00000
19358	428	1	504277.88646	4599183.32103	930.61841	2.43840	0.00000	1.00000	0.00000	0.00000	0.00000
19358	428	2	504277.88646	4599183.32103	930.61841	5.18160	0.00000	0.00000	0.00000	0.00000	1.00000
19358	428	3	504277.88646	4599183.32103	930.61841	7.01040	0.00000	1.00000	0.00000	0.00000	0.00000
19358	428	4	504277.88646	4599183.32103	930.61841	9.14400	0.00000	0.00000	0.00000	0.00000	1.00000
19358	428	5	504277.88646	4599183.32103	930.61841	11.58240	0.00000	0.00000	0.00000	1.00000	0.00000
19358	428	6	504277.88646	4599183.32103	930.61841	12.80160	0.00000	1.00000	0.00000	0.00000	0.00000
19358	428	7	504277.88646	4599183.32103	930.61841	16.76400	0.00000	0.00000	0.00000	1.00000	0.00000
19358	428	8	504277.88646	4599183.32103	930.61841	18.28800	0.00000	0.00000	0.00000	0.00000	1.00000
19359	429	1	502649.49634	4603643.56094	874.52302	2.43840	0.00000	0.00000	0.00000	1.00000	0.00000
19359	429	2	502649.49634	4603643.56094	874.52302	6.40080	0.00000	1.00000	0.00000	0.00000	0.00000
19359	429	3	502649.49634	4603643.56094	874.52302	8.53440	0.00000	0.00000	0.00000	1.00000	0.00000
19359	429	4	502649.49634	4603643.56094	874.52302	11.27760	0.00000	1.00000	0.00000	0.00000	0.00000
19359	429	5	502649.49634	4603643.56094	874.52302	13.41120	0.00000	0.00000	0.00000	1.00000	0.00000
19359	429	6	502649.49634	4603643.56094	874.52302	17.67840	0.00000	1.00000	0.00000	0.00000	0.00000
19359	429	7	502649.49634	4603643.56094	874.52302	21.33600	0.00000	0.00000	0.00000	1.00000	0.00000
19359	429	8	502649.49634	4603643.56094	874.52302	24.68880	0.00000	1.00000	0.00000	0.00000	0.00000
19359	429	9	502649.49634	4603643.56094	874.52302	28.04160	0.00000	0.00000	0.00000	1.00000	0.00000
19359	429	10	502649.49634	4603643.56094	874.52302	30.48000	0.00000	1.00000	0.00000	0.00000	0.00000
19360	430	1	502186.09989	4605114.65468	864.65054	0.91440	0.00000	1.00000	0.00000	0.00000	0.00000
19360	430	2	502186.09989	4605114.65468	864.65054	4.57200	0.00000	0.00000	0.00000	1.00000	0.00000
19360	430	3	502186.09989	4605114.65468	864.65054	6.09600	0.00000	1.00000	0.00000	0.00000	0.00000
19360	430	4	502186.09989	4605114.65468	864.65054	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
19360	430	5	502186.09989	4605114.65468	864.65054	10.66800	0.00000	1.00000	0.00000	0.00000	0.00000
19360	430	6	502186.09989	4605114.65468	864.65054	12.19200	0.00000	0.00000	0.00000	1.00000	0.00000
19360	430	7	502186.09989	4605114.65468	864.65054	15.24000	0.00000	1.00000	0.00000	0.00000	0.00000
19360	430	8	502186.09989	4605114.65468	864.65054	30.48000	0.00000	0.00000	0.00000	1.00000	0.00000
19361	431	1	502321.56989	4605226.93944	861.62388	6.09600	0.00000	0.00000	0.00000	1.00000	0.00000
19361	431	2	502321.56989	4605226.93944	861.62388	12.19200	0.00000	0.00000	0.00000	1.00000	0.00000
19361	431	3	502321.56989	4605226.93944	861.62388	26.51760	0.00000	0.00000	0.00000	1.00000	0.00000
19362	432	1	503464.03024	4605381.94036	849.23986	6.09600	-999	-999	-999	-999	-999
19362	432	2	503464.03024	4605381.94036	849.23986	13.71600	0.00000	0.00000	1.00000	0.00000	0.00000
19362	432	3	503464.03024	4605381.94036	849.23986	15.24000	0.00000	1.00000	0.00000	0.00000	0.00000
19362	432	4	503464.03024	4605381.94036	849.23986	16.76400	0.00000	0.00000	1.00000	0.00000	0.00000
19362	432	5	503464.03024	4605381.94036	849.23986	21.33600	0.00000	1.00000	0.00000	0.00000	0.00000
19362	432	6	503464.03024	4605381.94036	849.23986	21.94560	0.00000	1.00000	0.00000	0.00000	0.00000
19362	432	7	503464.03024	4605381.94036	849.23986	22.86000	0.00000	0.00000	0.00000	0.00000	1.00000
19363	433	1	502045.14926	4605797.28210	857.43593	0.30480	0.00000	1.00000	0.00000	0.00000	0.00000
19363	433	2	502045.14926	4605797.28210	857.43593	0.91440	0.00000	0.00000	0.00000	0.00000	1.00000
19363	433	3	502045.14926	4605797.28210	857.43593	2.43840	0.00000	0.00000	0.00000	0.00000	1.00000
